index,keyword,disaster_group
0,ablaze,FIRE
1,arson,FIRE
2,arsonist,FIRE
3,buildings burning,FIRE
4,buildings on fire,FIRE
5,burned,FIRE
6,burning,FIRE
7,burning buildings,FIRE
8,bush fires,FIRE
9,fire,FIRE
10,fire truck,FIRE
11,first responders,FIRE
12,flames,FIRE
13,forest fire,FIRE
14,forest fires,FIRE
15,wild fires,FIRE
16,wildfire,FIRE
17,engulfed,FIRE
18,hellfire,FIRE
19,blew up,EXPLOSION
20,blown up,EXPLOSION
21,bomb,EXPLOSION
22,bombed,EXPLOSION
23,bombing,EXPLOSION
24,detonate,EXPLOSION
25,detonation,EXPLOSION
26,explode,EXPLOSION
27,exploded,EXPLOSION
28,explosion,EXPLOSION
29,loud bang,EXPLOSION
30,airplane accident,TRANSPORT
31,collide,TRANSPORT
32,collided,TRANSPORT
33,collision,TRANSPORT
34,crash,TRANSPORT
35,crashed,TRANSPORT
36,wreck,TRANSPORT
37,wreckage,TRANSPORT
38,wrecked,TRANSPORT
39,derail,TRANSPORT
40,derailed,TRANSPORT
41,derailment,TRANSPORT
42,sinking,TRANSPORT
43,sunk,TRANSPORT
44,bioterrorism,TERRORISM
45,bioterror,TERRORISM
46,hijack,TERRORISM
47,hijacker,TERRORISM
48,hijacking,TERRORISM
49,hostage,TERRORISM
50,hostages,TERRORISM
51,suicide bomb,TERRORISM
52,suicide bomber,TERRORISM
53,suicide bombing,TERRORISM
54,terrorism,TERRORISM
55,terrorist,TERRORISM
56,bridge collapse,CONSTRUCTION
57,collapse,CONSTRUCTION
58,collapsed,CONSTRUCTION
59,structural failure,CONSTRUCTION
60,cyclone,WIND
61,hurricane,WIND
62,rainstorm,WIND
63,snowstorm,WIND
64,storm,WIND
65,tornado,WIND
66,typhoon,WIND
67,whirlwind,WIND
68,windstorm,WIND
69,blizzard,WIND
70,hail,WIND
71,hailstorm,WIND
72,sandstorm,WIND
73,dust storm,WIND
74,violent storm,WIND
75,deluge,FLOODING
76,deluged,FLOODING
77,drown,FLOODING
78,drowned,FLOODING
79,drowning,FLOODING
80,flooding,FLOODING
81,floods,FLOODING
82,flood,FLOODING
83,tsunami,FLOODING
84,drought,HOT WEATHER
85,heat wave,HOT WEATHER
86,earthquake,TECTONICS
87,epicentre,TECTONICS
88,lava,TECTONICS
89,seismic,TECTONICS
90,volcano,TECTONICS
91,famine,FAMINE
92,accident,UNINDENTIFIED
93,aftershock,UNINDENTIFIED
94,ambulance,UNINDENTIFIED
95,annihilated,UNINDENTIFIED
96,annihilation,UNINDENTIFIED
97,apocalypse,UNINDENTIFIED
98,armageddon,UNINDENTIFIED
99,attack,UNINDENTIFIED
100,attacked,UNINDENTIFIED
101,blaze,UNINDENTIFIED
102,blazing,UNINDENTIFIED
103,bleeding,UNINDENTIFIED
104,blight,UNINDENTIFIED
105,blood,UNINDENTIFIED
106,bloody,UNINDENTIFIED
107,body bag,UNINDENTIFIED
108,body bagging,UNINDENTIFIED
109,body bags,UNINDENTIFIED
110,casualties,UNINDENTIFIED
111,casualty,UNINDENTIFIED
112,catastrophe,UNINDENTIFIED
